Height,Weight,Sex
163.1194183409195,59.738294264714106,female
154.12673620316332,58.65002756335741,male
164.78016092788033,71.39053025952772,female
164.6379176178354,68.71641687973484,female
168.92626383775954,69.14602050915443,female
161.26369554500982,60.392470950329766,female
162.8910663928354,55.01746185424246,female
166.8251386342604,71.42399263716833,female
160.6885728849605,64.26102798898042,female
168.0486466247531,70.71826062087798,female
156.69652233269073,53.615576006434225,female
164.67165314493087,64.90291115894668,female
178.51295843521717,84.93921507253994,male
181.68219770176051,87.12292674471475,male
159.34874328527255,62.71123237145359,female
155.12400650512495,50.696218392025386,female
169.1582597360881,69.05632771733542,female
190.89847160282204,113.54208465348451,male
166.8246879157379,67.26426903817257,female
165.42782727071193,67.02854933062162,female
163.32001229303128,63.551453968642676,female
164.16558350407675,60.595021571865004,female
181.9676450028203,96.95147893487814,male
183.0202258221983,93.29337571267975,male
159.8671177166849,54.64259291399335,female
171.70294735580936,72.56094392843076,female
172.7881146697699,73.43926963351191,female
160.5735512290706,63.38778827561531,female
165.19552216999793,63.589275590931315,female
158.727036020829,63.7801724876659,female
164.7804717321373,78.38934423889424,male
158.07007556243227,59.82278018601892,female
161.67738466282475,60.1864317546643,female
176.80507812078295,82.35369512780798,male
168.82714047750147,81.99413440589036,male
178.49235908327296,85.6912207408601,male
189.75568882293064,97.62476471793009,male
153.91085173830368,53.867805759356266,female
163.84436093882516,64.8834982202747,female
159.29296334841936,56.550716242454946,female
154.98692391458735,54.63177359423756,female
172.3427060380342,82.42639778445628,male
179.56530264842903,87.1015348949039,male
170.84955630188296,87.64216630867497,male
162.2384586361206,69.19769380374078,male
164.56622563933217,56.323777946023355,female
146.9418325874524,44.01678741342318,female
170.17565592130944,86.13427370449376,male
173.54392384834685,83.10511985886095,male
161.39054295858705,65.02872664076168,female
185.22155231017712,95.1405679406755,male
182.12708635586154,93.9438870333577,male
151.45349858682397,57.608032562389894,female
182.76488752948728,94.20811256967914,male
155.39618772772255,59.153155307912925,female
174.72965913771765,76.05411766303536,male
178.9484374921329,85.32029887253225,male
160.5634648147921,64.6669632403471,female
167.35857116110034,64.87173672674793,female
166.21994267036266,65.3772654021464,male
177.30797834786546,84.67378343543152,male
157.53839377257214,56.92912175529027,female
174.29349183035572,87.36455197051556,male
172.07434184668466,89.77658178117636,male
181.64479933898892,96.49223218836354,male
162.04825946285828,62.3535155951579,female
175.10424526305468,80.83447551168229,male
159.46196613626174,66.13129432379776,female
160.45828897553105,58.101181206227835,female
180.81729507944397,87.52949537129619,male
166.66365353913574,56.01793316941378,female
179.49891249284997,89.82208428805872,male
171.0857587628408,82.2694934172007,male
174.70603627656132,73.62287946280992,male
161.26125647539013,71.09271951598416,male
150.2422990235767,47.17319829593263,female
180.94523095456867,,male
173.72378695868014,89.71520735257369,male
185.09793614531492,99.3487044807164,male
163.49013282695947,67.88479938341439,female
169.4169993299648,80.41861028673242,male
162.71423091930106,62.504509356679606,female
158.9709080217711,65.60832169289584,male
165.5850879751241,72.02099938311682,female
150.99730458252168,49.03867498757201,female
154.66803092499512,61.105113427758525,female
177.96746138619415,88.83935249804094,male
164.78993409549884,66.53420797566112,female
182.0449884651679,96.66329212128983,male
158.13387130180698,52.52487658107067,female
171.83742007008135,85.36649371814826,male
154.8387728585385,56.64322908023107,female
168.06554305413698,69.74011117434661,female
160.1604657417116,71.41271582211537,male
170.02304364284325,68.44445863836489,female
171.31066236325037,74.9672255864911,male
161.12955165401317,64.21932675274243,female
164.14569521905966,62.64677342856411,female
161.87860101151574,51.83194816105906,female
158.73085901327062,53.20965389212971,female
162.95555260502022,57.5497528278751,female
176.6646514477578,79.96045057907712,male
171.95069346529357,74.36196649770075,male
171.83930679541,82.77219138639133,male
174.99763342330976,89.10892230460715,male
169.25826932025373,70.6536521415913,male
168.21940809032805,63.33899977004609,female
176.1192767988397,89.9880927731337,male
166.70680483928942,72.16483425120747,female
158.29584008441208,59.928055661329395,female
174.27477507295927,85.15716673161951,male
176.15770373168218,81.88285500111176,male
160.22951391096274,61.66457576175577,female
157.5181344880415,54.99334860470467,female
181.17743572460756,95.55592267270507,male
170.0513277914747,74.58843048795802,male
174.29000079752274,85.05177452613466,male
151.44423478295107,48.70464745856203,female
168.84032154886847,73.74556792090657,female
175.60866416677416,89.15474064246901,male
156.51365939945546,58.81765577627936,female
163.60923528420952,64.85156467485643,female
160.60626247946712,74.61704740892219,male
177.14926522061566,84.68840869862517,male
162.24242823474043,76.23894338141312,male
168.1461795362663,81.96347538300479,female
174.9266258369991,81.11095230406376,male
177.2450251186454,85.30758193087154,male
169.8695697029797,84.76787833980687,male
159.25616528283072,57.44294764358075,female
156.3774480198386,59.984048349668434,female
171.44241845441965,81.09647635209741,male
164.13292687630377,63.23849487577271,female
154.38119963719961,51.653999536564584,female
182.76661906894012,93.24240517719788,male
165.6707168251615,72.95410295317244,male
182.60228825239312,92.4855338581334,male
173.3372246679269,84.56024065719265,male
161.2392256411501,68.2523071083493,female
152.8881214062259,43.70765753412747,female
178.53299919925672,88.86695808590778,male
180.24358679415673,85.60701742545382,male
158.0099805469065,57.87707106378378,female
159.9400429058825,57.525890548167034,female
163.03355041607227,59.963367465721085,female
165.92602953884236,68.90365666968185,female
166.31479768429588,74.6101817160513,male
161.88138975329178,64.94880275494417,female
188.9346368178106,96.91183288045151,male
170.21503921921047,90.35362106696937,male
160.0100177212651,63.989294429559294,female
153.51173996964974,61.95724725498318,female
157.2571253656577,61.912807958161046,female
164.000202559344,64.89654605813247,female
177.35759828665027,77.78499929688836,female
168.69147552049589,82.8760283105111,male
159.08847943893562,62.58534162189448,female
168.41225575297563,81.53774424880525,male
176.66617965170417,92.4472657159937,male
163.39392571494585,61.11924277205278,female
182.6412538190496,98.44223251338417,male
183.67060263818146,90.60583228343388,male
186.69467264440146,102.4993959601986,male
172.20238450334404,83.85250668364436,male
168.15707405688156,78.19715664969202,female
180.68721003889172,86.78015679944663,male
174.97137153988137,89.64912034003956,male
171.91636167154553,68.61955965861374,female
177.6385762066534,80.45911148874228,male
154.84103871625496,49.606153019734016,female
168.95721544170942,75.78478031517541,male
175.39860718168728,82.263769376283,male
178.27503195350673,82.96409524668879,male
175.05649818361354,86.14571720629995,male
147.6616206263878,40.531805134072805,female
162.21714634399038,73.3642352041531,male
173.51369492650844,83.70279951603135,male
166.20387604437937,75.34030536805254,male
156.84578858490872,64.08610079885877,female
151.4838514312109,57.789055280159396,female
185.56849626737315,88.71954622438335,male
156.38646467798918,58.30452018632691,female
167.08278853870306,71.11486694149379,female
186.16824264946652,102.17641997303437,male
155.44094690061956,52.57431933755024,female
157.96691149125482,51.226724289880345,female
178.26958810286686,86.14449305215594,male
157.9724110707568,59.901550772822986,female
161.9681168505299,58.8120379327798,female
169.85456981072986,77.25773943227995,male
168.59416735208822,79.6923530003597,male
172.16233319934142,74.0283375380306,female
153.1017058940195,41.7477583618909,female
186.1604315008714,103.67264433391652,male
175.18044617547983,80.65291435685516,male
163.61846983811046,60.976490352220345,female
156.2760967108825,56.645786619983944,female
176.5084694874444,84.22475788520335,male
165.99379796459837,78.27534060849308,male
164.83538028218132,71.76423185194274,female
182.5563635041153,87.60606216292604,male
181.18924623508576,83.69698042620453,male
174.90455867975476,80.34538930062506,male
167.1548380749796,77.43050705866453,male
177.77484990550806,93.7399411430292,male
157.055147011094,58.18275157852147,female
168.50736694486588,75.3451692710839,male
154.22607181304338,55.89329699593218,female
187.17211225144464,103.62276805136624,male
162.45226004792636,53.92900218788409,female
162.62966282324024,66.58289666995674,female
163.8029296867564,57.43985470489473,female
181.53598714167242,92.00640292671073,male
165.57481384743417,61.43114951890394,female
172.0208630593003,78.08727679963351,male
148.45048502521595,41.00782664134305,female
152.94202424043806,49.74227448717693,female
168.94207425877417,89.1082637102004,male
182.5190352843662,87.73847182892472,male
159.26719989610896,45.46579488083706,female
165.0631658322532,72.17221579141577,male
152.89503824658982,57.99638944864014,female
159.55716105538914,55.525529735569854,female
176.03471873776948,68.63360306455263,female
160.12663427177066,54.40270584125246,female
162.21294973291322,53.046933288792175,female
186.6859673058683,101.33865442499888,male
149.25526839363405,46.47302521179206,female
161.10178441244258,56.47776171715896,female
159.54513190510005,61.596028245408284,female
175.54912418132682,83.61444689072403,male
154.58846304622466,50.03283478291634,female
154.1383152403905,53.55920598511943,female
176.88932051473168,86.80125133462366,male
184.17062576546343,98.07505606986011,male
191.15902016326746,103.16387322051919,male
158.8879719963295,57.375468341892486,female
166.239517315576,67.95603828606336,female
162.20958431046523,70.34374935544176,male
200.65680555982956,122.46541286258223,male
178.62487374814202,87.70062881766066,male
168.0785364553378,62.041283388173476,female
171.21061801621096,74.15178582544476,male
164.39864679280268,62.634738006020996,female
167.14787066005033,,male
170.28309798707437,85.54993580576428,male
149.92668974738962,48.24892224448205,female
171.8366361257595,79.30373980787711,female
184.90445202694693,97.28390178307555,male
174.44322014628204,74.33909244697138,female
165.948550336711,83.35658996553738,male
160.00740019597436,60.31444573164175,female
175.40815623366942,79.2552251799444,female
166.9123883345859,63.209403664757644,female
174.57915669191235,74.43921797110433,female
159.65814492831942,55.702300046731864,female
161.75807190152005,64.2522243393247,female
164.02765584270986,59.73496405854932,female
184.8699020799067,91.09633053687985,male
163.2724806557633,73.61767384298565,female
169.62675573139398,80.10994770133766,male
164.90953646710076,64.46379245173726,female
164.21307716284696,61.25029548105207,female
173.37676744024662,77.72329176921829,male
176.8676658309083,90.97377925468062,male
165.4776665453164,63.73560632993669,male
167.18027694815765,77.39525145641063,female
152.6739681685543,55.503347245166516,female
164.5777472218945,69.68371853746814,male
169.66193268452307,73.29407837002613,male
166.18008566775347,66.68769917142184,female
184.77114318710713,94.52038863361305,male
179.56235581053332,90.70173413488538,male
165.50497497362093,71.52729339642207,male
160.8647598806798,73.97149503574539,female
174.86659684573166,84.83449687811506,male
180.47405762660608,87.9968507257269,male
